Predicted_Formula,Lattice_Params,Confidence_Score,Bandgap_Target,SpaceGroup_Target
C0.49Cl0.31Pd0.32,"a=4.44, b=0.99, c=0.99, α=81.7, β=88.7, γ=87.7",0.99997854,1.698930483572735,6
C0.50Cl0.32Tc0.35,"a=4.52, b=0.98, c=0.97, α=87.1, β=85.2, γ=79.6",0.99997854,1.698930483572735,5
C0.53Cl0.30Mo0.35,"a=4.55, b=0.98, c=0.97, α=87.3, β=86.2, γ=82.9",0.99997854,1.7732516896846464,5
B0.50Cr0.31Pd0.30,"a=4.51, b=0.98, c=1.00, α=80.8, β=87.0, γ=88.0",0.99997854,1.7875241668294823,6
B0.53Sc0.31Rh0.36,"a=4.59, b=0.98, c=0.98, α=87.2, β=88.1, γ=82.9",0.99997854,1.698930483572735,5
C0.49Si0.30Sn0.32,"a=4.62, b=0.98, c=1.00, α=81.4, β=87.3, γ=86.6",0.99997854,1.6594911041305065,6
B0.49Sc0.33Ru0.37,"a=4.55, b=0.98, c=0.97, α=87.1, β=84.3, γ=79.7",0.99997854,1.633915414090929,5
C0.51Cl0.34Rh0.36,"a=4.43, b=0.99, c=0.96, α=87.3, β=87.8, γ=82.3",0.99997854,1.5434389965672557,5
B0.48La0.28,"a=4.61, b=1.06, c=0.99, α=79.9, β=86.9, γ=88.9",0.99997854,1.8156628387440208,6
C0.49Te0.35,"a=4.67, b=0.99, c=0.99, α=87.0, β=87.7, γ=82.6",0.99997854,1.698930483572735,5
B0.50Ti0.29Sn0.36,"a=4.53, b=0.98, c=0.97, α=87.0, β=86.7, γ=81.1",0.99997854,1.6594911041305065,5
C0.42V0.35Y0.35,"a=4.51, b=0.93, c=1.01, α=90.0, β=89.3, γ=88.7",0.99997854,1.698930483572735,4
C0.53P0.30Ru0.33,"a=4.53, b=0.98, c=0.97, α=87.0, β=83.0, γ=81.8",0.99997854,1.698930483572735,5
C0.48Cl0.32Nd0.34,"a=4.48, b=1.07, c=0.96, α=88.5, β=90.3, γ=81.7",0.99997854,1.5434389965672557,5
B0.41Ti0.35Ru0.32,"a=4.67, b=0.98, c=1.01, α=90.6, β=88.8, γ=88.3",0.99997854,1.8156628387440208,4
B0.47Sc0.28Sn0.36,"a=4.57, b=0.98, c=0.97, α=86.8, β=86.0, γ=82.5",0.99997854,1.698930483572735,5
C0.50Pd0.33,"a=4.59, b=1.00, c=0.99, α=86.6, β=83.0, γ=81.9",0.99997854,1.8156628387440208,5
B0.46K0.36Ba0.35,"a=4.56, b=0.98, c=1.01, α=83.4, β=89.2, γ=88.1",0.99997854,1.7465834199330854,6
C0.44Ba0.32,"a=4.60, b=1.04, c=1.00, α=91.5, β=88.7, γ=88.2",0.99997854,1.8156628387440208,4
B0.39Ti0.39Rh0.34,"a=4.55, b=0.94, c=1.00, α=92.2, β=89.0, γ=91.0",0.99997854,1.5259813986917372,4
C0.48Si0.31Sr0.32,"a=4.44, b=0.98, c=0.96, α=87.2, β=88.2, γ=83.3",0.99997854,1.698930483572735,5
B0.50V0.28Ag0.33,"a=4.41, b=0.99, c=0.97, α=87.0, β=84.4, γ=82.3",0.99997854,1.698930483572735,5
C0.53Al0.31Te0.34,"a=4.62, b=0.98, c=0.96, α=86.7, β=86.5, γ=82.3",0.99997854,1.5660598594629758,5
C0.49P0.29Ru0.34,"a=4.53, b=0.98, c=0.98, α=87.1, β=82.9, γ=81.8",0.99997854,1.698930483572735,5
C0.46Al0.33Mo0.32,"a=4.44, b=0.99, c=0.99, α=81.8, β=88.7, γ=86.0",0.99997854,1.4808048941797758,6
B0.49Sc0.30Te0.35,"a=4.56, b=0.98, c=0.97, α=86.6, β=86.0, γ=82.4",0.99997854,1.698930483572735,5
C0.48P0.31Mo0.33,"a=4.52, b=0.92, c=0.97, α=86.8, β=88.2, γ=84.1",0.99997854,1.698930483572735,5
B0.51V0.32Cd0.31,"a=4.54, b=0.98, c=0.99, α=81.4, β=87.6, γ=88.0",0.99997854,1.5259813986917372,6
C0.49Te0.34,"a=4.68, b=0.99, c=0.99, α=86.9, β=85.6, γ=82.3",0.99997854,1.698930483572735,5
C0.50Cl0.31Pm0.32,"a=4.59, b=1.06, c=1.00, α=80.5, β=88.8, γ=87.0",0.99997854,1.698930483572735,6
C0.51Al0.30Pd0.36,"a=4.55, b=0.98, c=0.97, α=87.0, β=89.2, γ=81.1",0.99997854,1.5434389965672557,5
B0.47Cr0.31Tc0.33,"a=4.57, b=0.98, c=0.97, α=86.2, β=87.5, γ=84.2",0.99997854,1.8156628387440208,5
C0.50Al0.39Ru0.35,"a=4.70, b=0.95, c=1.02, α=82.2, β=86.9, γ=87.6",0.99997854,1.4730206179492975,4
C0.54Si0.32Rh0.35,"a=4.38, b=0.99, c=0.97, α=87.2, β=88.9, γ=82.6",0.99997854,1.698930483572735,5
B0.50Sm0.31,"a=4.57, b=1.06, c=1.00, α=80.3, β=89.9, γ=87.4",0.99997854,1.7465834199330854,6
C0.48Al0.30In0.30,"a=4.55, b=0.98, c=0.99, α=81.2, β=88.3, γ=87.7",0.99997854,1.4808048941797758,6
C0.46Si0.38Rh0.34,"a=4.50, b=0.87, c=1.00, α=81.6, β=88.6, γ=88.0",0.99997854,1.5259813986917372,4
B0.46Ti0.33Mo0.31,"a=4.47, b=0.94, c=0.96, α=88.2, β=86.6, γ=81.0",0.99997854,1.5259813986917372,5
B0.49Cl0.33In0.33,"a=4.57, b=0.97, c=1.00, α=81.1, β=90.0, γ=86.6",0.99997854,1.5434389965672557,6
B0.44Ti0.29Cd0.29,"a=4.48, b=0.93, c=0.98, α=81.0, β=90.0, γ=88.1",0.99997854,1.698930483572735,6
C0.43S0.37Tc0.33,"a=4.60, b=0.94, c=1.00, α=90.9, β=87.6, γ=89.6",0.99997854,1.7875241668294823,4
B0.43Sc0.39Cs0.35,"a=4.58, b=0.95, c=1.02, α=81.0, β=87.1, γ=88.0",0.99997854,1.698930483572735,4
B0.42Ti0.30Br0.31,"a=4.45, b=0.97, c=0.98, α=83.1, β=88.4, γ=88.7",0.99997854,1.698930483572735,6
B0.52Si0.33In0.35,"a=4.60, b=0.98, c=0.97, α=86.5, β=87.1, γ=82.3",0.99997854,1.6594911041305065,5
B0.51V0.32Pd0.30,"a=4.51, b=0.98, c=0.99, α=81.9, β=88.3, γ=88.1",0.99997854,1.4730206179492975,6
B0.46V0.28Pd0.30,"a=4.43, b=0.99, c=0.99, α=81.3, β=87.5, γ=89.4",0.99997854,1.698930483572735,6
C0.53Al0.30Te0.33,"a=4.55, b=0.98, c=0.97, α=86.3, β=88.8, γ=82.1",0.99997854,1.698930483572735,5
C0.43S0.31Rh0.33,"a=4.56, b=0.98, c=0.97, α=86.7, β=84.6, γ=83.7",0.99997854,1.698930483572735,5
B0.48Sc0.33Rh0.32,"a=4.55, b=0.98, c=1.00, α=81.4, β=87.5, γ=85.9",0.99997854,1.633915414090929,6
B0.50Pr0.35,"a=4.58, b=0.98, c=0.97, α=89.2, β=88.8, γ=81.9",0.99997854,1.698930483572735,5
C0.42P0.30Pd0.28,"a=4.48, b=0.99, c=0.98, α=80.2, β=89.3, γ=89.0",0.99997854,1.8156628387440208,6
C0.43P0.37Tc0.35,"a=4.51, b=0.87, c=1.00, α=91.5, β=89.6, γ=89.2",0.99997854,1.698930483572735,4
C0.46Si0.30Mo0.31,"a=4.65, b=0.98, c=0.97, α=86.2, β=86.1, γ=84.1",0.99997854,1.698930483572735,5
C0.46Al0.30Tc0.32,"a=4.58, b=0.98, c=0.97, α=88.0, β=88.2, γ=82.6",0.99997854,1.6594911041305065,5
B0.43Ti0.30Pd0.30,"a=4.50, b=0.99, c=0.98, α=80.7, β=88.4, γ=88.6",0.99997854,1.698930483572735,6
B0.47Cr0.31Ru0.30,"a=4.57, b=0.98, c=1.00, α=80.7, β=88.3, γ=89.0",0.99997854,1.8156628387440208,6
C0.53S0.30Tc0.34,"a=4.61, b=0.98, c=0.98, α=86.9, β=86.3, γ=82.8",0.99997854,1.6594911041305065,5
B0.53Cr0.34Pd0.36,"a=4.52, b=0.92, c=0.97, α=87.9, β=87.6, γ=82.6",0.99997854,1.5233556393385002,5
B0.53Ti0.30I0.33,"a=4.59, b=0.98, c=0.96, α=86.2, β=85.9, γ=82.5",0.99997854,1.6652292214609157,5
B0.52Ti0.33Sn0.33,"a=4.43, b=0.98, c=0.97, α=87.1, β=86.9, γ=82.7",0.99997854,1.5233556393385002,5
C0.45Al0.36In0.35,"a=4.59, b=0.94, c=1.00, α=81.0, β=87.2, γ=85.9",0.99997854,1.6594911041305065,4
C0.50P0.30Nb0.31,"a=4.56, b=0.98, c=0.97, α=86.7, β=84.9, γ=83.7",0.99997854,1.698930483572735,5
B0.46V0.32Ru0.33,"a=4.59, b=0.94, c=1.02, α=87.7, β=87.7, γ=83.3",0.99997854,1.698930483572735,5
C0.48Si0.28Sn0.35,"a=4.47, b=0.99, c=0.96, α=86.6, β=89.1, γ=82.6",0.99997854,1.698930483572735,5
C0.53Al0.31Te0.33,"a=4.68, b=0.98, c=0.97, α=86.3, β=88.5, γ=82.2",0.99997854,1.5660598594629758,5
C0.52Al0.31I0.30,"a=4.61, b=0.98, c=0.99, α=81.1, β=88.5, γ=87.6",0.99997854,1.5591750111919842,6
C0.40P0.40Tc0.33,"a=4.49, b=0.89, c=0.99, α=91.4, β=88.4, γ=88.5",0.99997854,1.5259813986917372,4
B0.45Ti0.32Mo0.31,"a=4.45, b=0.99, c=0.96, α=88.0, β=86.4, γ=82.0",0.99997854,1.633915414090929,5
B0.50Sc0.36I0.36,"a=4.55, b=0.98, c=0.98, α=87.0, β=86.7, γ=82.2",0.99997854,1.633915414090929,5
C0.47Si0.31In0.34,"a=4.53, b=0.99, c=0.96, α=86.7, β=89.2, γ=82.4",0.99997854,1.5434389965672557,5
B0.41Cr0.36Rh0.33,"a=4.54, b=0.94, c=1.00, α=91.1, β=88.3, γ=88.8",0.99997854,1.8156628387440208,4
B0.50Sc0.34Cs0.36,"a=4.49, b=0.93, c=0.98, α=87.2, β=86.6, γ=82.6",0.99997854,1.698930483572735,5
B0.53Ti0.32Rh0.34,"a=4.55, b=0.98, c=0.97, α=86.9, β=84.7, γ=82.3",0.99997854,1.5660598594629758,5
C0.45Al0.30Ru0.31,"a=4.59, b=0.98, c=0.99, α=80.6, β=88.4, γ=88.6",0.99997854,1.726542298684378,6
B0.53Cr0.31Ag0.33,"a=4.50, b=0.98, c=0.97, α=86.8, β=86.5, γ=83.0",0.99997854,1.698930483572735,5
B0.47V0.31Ru0.32,"a=4.48, b=0.92, c=0.97, α=87.0, β=86.3, γ=83.2",0.99997854,1.698930483572735,5
B0.48V0.33Ru0.34,"a=4.58, b=0.92, c=0.97, α=87.2, β=88.2, γ=83.2",0.99997854,1.5259813986917372,5
C0.47P0.32In0.30,"a=4.40, b=0.99, c=0.98, α=81.4, β=88.0, γ=88.1",0.99997854,1.5259813986917372,6
B0.54Cr0.33Gd0.33,"a=4.55, b=1.00, c=0.96, α=88.8, β=90.0, γ=82.2",0.99997854,1.5233556393385002,5
C0.48Pm0.30,"a=4.58, b=1.06, c=1.00, α=80.3, β=86.1, γ=87.0",0.99997854,1.7465834199330854,6
C0.53P0.33Rh0.33,"a=4.56, b=0.98, c=0.97, α=87.7, β=84.9, γ=82.4",0.99997854,1.4730206179492975,5
B0.42Ti0.36Tc0.31,"a=4.45, b=0.99, c=0.99, α=82.7, β=88.8, γ=89.4",0.99997854,1.7465834199330854,6
C0.46P0.29Tc0.30,"a=4.46, b=0.99, c=0.96, α=85.9, β=86.9, γ=82.9",0.99997854,1.8156628387440208,5
C0.50Si0.30Cd0.36,"a=4.61, b=0.98, c=0.98, α=87.0, β=86.7, γ=81.2",0.99997854,1.6594911041305065,5
C0.44I0.33,"a=4.67, b=0.95, c=1.02, α=81.0, β=87.3, γ=87.5",0.99997854,1.6370138454650347,4
C0.50Al0.30Cd0.35,"a=4.62, b=0.98, c=0.97, α=86.4, β=88.7, γ=82.4",0.99997854,1.6594911041305065,5
C0.51Rh0.31,"a=4.56, b=0.98, c=1.00, α=81.4, β=88.9, γ=87.6",0.99997854,1.5259813986917372,6
B0.43I0.34,"a=4.50, b=0.96, c=1.01, α=80.8, β=90.6, γ=87.7",0.99997854,1.698930483572735,4
C0.49P0.33Rh0.28,"a=4.69, b=0.98, c=1.02, α=81.6, β=88.3, γ=87.9",0.99997854,1.4808048941797758,6
B0.49Cr0.30Pd0.31,"a=4.44, b=0.99, c=0.99, α=80.9, β=90.0, γ=88.0",0.99997854,1.8156628387440208,6
C0.43Ti0.28As0.31,"a=4.45, b=0.97, c=0.98, α=83.0, β=89.8, γ=88.5",0.99997854,1.698930483572735,6
B0.52V0.32Rh0.34,"a=4.55, b=0.98, c=0.97, α=87.0, β=86.5, γ=82.6",0.99997854,1.5259813986917372,5
C0.50Tc0.33,"a=4.52, b=0.98, c=0.97, α=86.9, β=87.6, γ=82.2",0.99997854,1.5434389965672557,5
C0.42Ti0.31Ge0.31,"a=4.42, b=0.97, c=0.98, α=83.0, β=89.8, γ=88.6",0.99997854,1.5434389965672557,6
C0.44Al0.38Ru0.35,"a=4.46, b=0.95, c=1.00, α=81.6, β=91.6, γ=85.8",0.99997854,1.4808048941797758,4
B0.49Ti0.33In0.30,"a=4.44, b=0.99, c=0.99, α=81.3, β=88.0, γ=85.9",0.99997854,1.5259813986917372,6
C0.42Ti0.29Br0.30,"a=4.43, b=0.97, c=0.98, α=82.8, β=89.4, γ=88.6",0.99997854,1.698930483572735,6
C0.47Si0.28Cd0.35,"a=4.50, b=0.99, c=0.97, α=86.9, β=87.0, γ=80.9",0.99997854,1.6594911041305065,5
B0.49Sc0.33Ru0.35,"a=4.55, b=0.98, c=0.97, α=87.0, β=86.3, γ=80.1",0.99997854,1.633915414090929,5
C0.49Si0.32Mo0.29,"a=4.63, b=0.98, c=0.96, α=85.9, β=84.4, γ=83.8",0.99997854,1.7875241668294823,5
B0.53V0.30Rh0.34,"a=4.52, b=0.98, c=0.97, α=86.9, β=86.5, γ=82.7",0.99997854,1.633915414090929,5
B0.50Cl0.33Pm0.35,"a=4.55, b=1.06, c=0.97, α=88.2, β=88.1, γ=82.3",0.99997854,1.698930483572735,5
B0.43V0.37Mo0.34,"a=4.47, b=0.94, c=1.00, α=89.7, β=88.1, γ=89.4",0.99997854,1.8156628387440208,4
C0.41Sc0.36Ge0.33,"a=4.51, b=0.94, c=1.00, α=90.0, β=89.5, γ=88.3",0.99997854,1.698930483572735,4
B0.47Sc0.32Rh0.30,"a=4.62, b=0.98, c=0.99, α=80.6, β=88.6, γ=88.6",0.99997854,1.5434389965672557,6
B0.49Al0.33Te0.34,"a=4.49, b=1.00, c=0.96, α=86.6, β=83.9, γ=82.6",0.99997854,1.596617324703684,5
B0.45Ti0.33Rh0.29,"a=4.49, b=0.94, c=0.96, α=86.9, β=88.0, γ=82.4",0.99997854,1.5434389965672557,5
C0.43Cl0.40Tc0.32,"a=4.43, b=0.95, c=0.99, α=92.6, β=87.7, γ=89.1",0.99997854,1.5434389965672557,4
B0.40V0.36Pd0.31,"a=4.53, b=0.94, c=1.00, α=91.3, β=88.0, γ=90.0",0.99997854,1.698930483572735,4
C0.52K0.31Cd0.30,"a=4.58, b=0.98, c=0.99, α=81.4, β=89.5, γ=88.5",0.99997854,1.5259813986917372,6
C0.53P0.29Ru0.33,"a=4.52, b=0.98, c=0.97, α=87.0, β=84.2, γ=82.6",0.99997854,1.698930483572735,5
C0.46P0.30Pd0.30,"a=4.53, b=0.98, c=1.00, α=81.4, β=87.2, γ=89.7",0.99997854,1.698930483572735,6
B0.48Ti0.32Rh0.34,"a=4.46, b=1.00, c=0.97, α=87.3, β=85.4, γ=83.3",0.99997854,1.7875241668294823,5
C0.44P0.31Tc0.31,"a=4.43, b=0.99, c=0.99, α=81.1, β=87.4, γ=89.5",0.99997854,1.6636965310810332,6
C0.47P0.35Ru0.33,"a=4.53, b=0.94, c=1.01, α=81.0, β=88.3, γ=87.8",0.99997854,1.698930483572735,4
B0.49Sc0.30Te0.34,"a=4.56, b=0.98, c=0.97, α=86.4, β=84.9, γ=81.7",0.99997854,1.698930483572735,5
C0.40Si0.41Rh0.35,"a=4.57, b=0.94, c=1.00, α=91.4, β=88.6, γ=88.1",0.99997854,1.7465834199330854,4
C0.51P0.31Ru0.33,"a=4.48, b=0.98, c=0.97, α=86.8, β=86.5, γ=82.7",0.99997854,1.698930483572735,5
C0.47P0.30Rh0.35,"a=4.66, b=0.93, c=1.01, α=87.2, β=81.4, γ=79.0",0.99997854,1.698930483572735,5
B0.51V0.30Rh0.34,"a=4.52, b=0.98, c=0.97, α=86.8, β=85.5, γ=82.2",0.99997854,1.698930483572735,5
C0.50Cl0.31Cd0.29,"a=4.55, b=0.98, c=1.00, α=80.8, β=87.1, γ=88.0",0.99997854,1.8156628387440208,6
B0.50V0.30Rh0.34,"a=4.52, b=0.98, c=0.97, α=86.8, β=85.5, γ=82.2",0.99997854,1.698930483572735,5
B0.48Sc0.33Ru0.35,"a=4.41, b=0.94, c=0.96, α=87.6, β=87.4, γ=80.7",0.99997854,1.5259813986917372,5
B0.53Sc0.38Te0.35,"a=4.54, b=0.98, c=0.98, α=87.1, β=86.9, γ=82.5",0.99997854,1.5233556393385002,5
B0.51V0.28Ag0.34,"a=4.41, b=0.99, c=0.97, α=87.1, β=80.9, γ=83.7",0.99997854,1.698930483572735,5
C0.53S0.30Rh0.32,"a=4.52, b=0.98, c=1.00, α=80.9, β=89.6, γ=87.9",0.99997854,1.8156628387440208,6
B0.51Ti0.32Ru0.35,"a=4.51, b=0.98, c=0.97, α=86.6, β=86.4, γ=80.5",0.99997854,1.7875241668294823,5
C0.50Si0.30In0.36,"a=4.61, b=0.98, c=0.98, α=87.0, β=86.7, γ=81.2",0.99997854,1.6594911041305065,5
C0.45Al0.35Tc0.30,"a=4.42, b=0.99, c=0.99, α=82.3, β=88.9, γ=89.1",0.99997854,1.5434389965672557,6
C0.46Si0.38Ru0.34,"a=4.52, b=0.94, c=1.00, α=81.7, β=88.2, γ=87.4",0.99997854,1.4730206179492975,4
C0.54S0.29Pd0.34,"a=4.58, b=0.98, c=0.98, α=86.7, β=86.5, γ=82.6",0.99997854,1.698930483572735,5
B0.45Ti0.31Ru0.29,"a=4.49, b=0.94, c=0.95, α=86.8, β=86.6, γ=82.8",0.99997854,1.5259813986917372,5
C0.48Cl0.32Tc0.31,"a=4.59, b=0.98, c=0.97, α=86.0, β=85.5, γ=84.1",0.99997854,1.8156628387440208,5
C0.43Si0.31Tc0.30,"a=4.48, b=0.99, c=0.98, α=81.3, β=91.0, γ=89.1",0.99997854,1.4808048941797758,6
C0.44Si0.35Ru0.33,"a=4.57, b=0.94, c=1.00, α=90.6, β=88.4, γ=88.1",0.99997854,1.8156628387440208,4
B0.40,"a=4.44, b=0.96, c=1.01, α=90.5, β=89.4, γ=89.2",0.99997854,1.698930483572735,4
Be0.45Sc0.41Ba0.35,"a=4.59, b=0.95, c=1.01, α=80.8, β=90.1, γ=87.6",0.99997854,1.698930483572735,4
C0.42Si0.39Tc0.32,"a=4.56, b=0.96, c=1.01, α=92.1, β=88.3, γ=88.8",0.99997854,1.8156628387440208,4
B0.53V0.31Ag0.33,"a=4.47, b=0.98, c=0.97, α=86.7, β=88.4, γ=82.5",0.99997854,1.698930483572735,5
C0.49Si0.29Cd0.35,"a=4.59, b=0.98, c=0.97, α=87.0, β=86.7, γ=81.2",0.99997854,1.6594911041305065,5
B0.49K0.28La0.32,"a=4.58, b=0.98, c=1.01, α=81.5, β=86.4, γ=86.7",0.99997854,1.698930483572735,6
B0.45Sc0.29Sb0.32,"a=4.46, b=0.99, c=0.99, α=81.2, β=88.1, γ=87.6",0.99997854,1.698930483572735,6
C0.51S0.29Rh0.36,"a=4.53, b=0.93, c=0.97, α=87.5, β=88.6, γ=85.0",0.99997854,1.8156628387440208,5
B0.46La0.28,"a=4.63, b=1.05, c=1.00, α=91.4, β=89.9, γ=88.8",0.99997854,1.7875241668294823,4
B0.44Cr0.37Ru0.33,"a=4.59, b=0.94, c=1.00, α=91.0, β=88.8, γ=88.8",0.99997854,1.8156628387440208,4
B0.42Ti0.35Ru0.32,"a=4.67, b=0.98, c=1.01, α=90.5, β=88.8, γ=88.3",0.99997854,1.8156628387440208,4
C0.54S0.31Nb0.36,"a=4.58, b=0.98, c=0.98, α=86.9, β=88.7, γ=82.7",0.99997854,1.6594911041305065,5
C0.48Si0.28Sb0.35,"a=4.45, b=0.99, c=0.96, α=86.6, β=89.1, γ=82.6",0.99997854,1.698930483572735,5
C0.47Si0.30Tc0.30,"a=4.63, b=0.98, c=0.96, α=86.2, β=87.0, γ=83.2",0.99997854,1.698930483572735,5
C0.47Cl0.32Mo0.30,"a=4.53, b=0.98, c=0.97, α=86.3, β=86.0, γ=84.2",0.99997854,1.8156628387440208,5
B0.42Cr0.37Tc0.33,"a=4.55, b=0.94, c=1.00, α=91.1, β=88.3, γ=88.8",0.99997854,1.8156628387440208,4
B0.45Ti0.33Tc0.30,"a=4.46, b=1.00, c=0.96, α=88.0, β=85.3, γ=84.7",0.99997854,1.7875241668294823,5
B0.44Ti0.33Cd0.34,"a=4.58, b=0.93, c=0.97, α=87.3, β=87.3, γ=85.5",0.99997854,1.698930483572735,5
B0.50K0.37Sm0.35,"a=4.60, b=1.06, c=0.97, α=88.6, β=88.8, γ=81.6",0.99997854,1.7465834199330854,5
C0.51Si0.29Cd0.36,"a=4.58, b=0.98, c=0.97, α=87.0, β=88.5, γ=81.1",0.99997854,1.6594911041305065,5
C0.49Cl0.33Rh0.32,"a=4.44, b=0.99, c=0.99, α=81.7, β=89.2, γ=87.7",0.99997854,1.5434389965672557,6
B0.43Sc0.32Pd0.30,"a=4.50, b=0.99, c=0.98, α=80.8, β=88.9, γ=88.6",0.99997854,1.5434389965672557,6
C0.49Sm0.32,"a=4.59, b=1.06, c=1.00, α=80.3, β=88.8, γ=87.0",0.99997854,1.7465834199330854,6
C0.45Cl0.29Rb0.29,"a=5.21, b=0.93, c=0.96, α=87.8, β=88.9, γ=83.7",0.9999783,1.5259813986917372,5
C0.53P0.32Tc0.35,"a=4.44, b=0.99, c=0.97, α=87.1, β=85.0, γ=82.7",0.9999782,1.4730206179492975,5
Be0.45Sc0.37Te0.36,"a=4.42, b=0.99, c=0.98, α=86.4, β=86.5, γ=82.2",0.9999782,1.5233556393385002,5
B0.53Cs0.28,"a=4.59, b=0.98, c=1.00, α=78.8, β=86.1, γ=88.2",0.99997735,2.1460691686673403,6
B0.50Ti0.30Rh0.34,"a=4.45, b=0.94, c=0.96, α=87.1, β=85.8, γ=80.6",0.99997735,1.9850467491843125,5
B0.49Ti0.30Sb0.34,"a=4.46, b=0.99, c=0.96, α=86.6, β=89.5, γ=82.3",0.99997735,1.5434389965672557,5
C0.45V0.28As0.30,"a=4.42, b=0.97, c=0.98, α=82.6, β=89.7, γ=88.8",0.99997735,1.9798862188441368,6
B0.46Ca0.38Ba0.34,"a=4.46, b=0.99, c=1.00, α=83.2, β=88.9, γ=90.6",0.9999769,1.7465834199330854,6
B0.51V0.30Pd0.34,"a=4.58, b=0.98, c=0.98, α=86.8, β=85.5, γ=82.3",0.99997675,1.698930483572735,5
C0.48Si0.28Sn0.37,"a=4.25, b=0.99, c=0.96, α=86.2, β=89.2, γ=81.0",0.99997675,1.5434389965672557,5
C0.49P0.31Tc0.29,"a=4.60, b=0.98, c=0.96, α=85.9, β=88.1, γ=83.7",0.99997675,1.8156628387440208,5
C0.48P0.28Rh0.36,"a=4.19, b=0.99, c=0.97, α=86.5, β=85.5, γ=82.1",0.99997675,1.698930483572735,5
B0.39Ti0.36Pd0.32,"a=4.25, b=0.98, c=0.99, α=91.5, β=87.9, γ=90.2",0.99997675,1.8156628387440208,4
Be0.42Cs0.34,"a=4.17, b=0.96, c=1.00, α=91.7, β=88.8, γ=88.4",0.99997675,1.698930483572735,4
B0.50V0.28Rh0.33,"a=4.43, b=0.99, c=0.99, α=83.4, β=89.3, γ=89.4",0.99997675,1.698930483572735,6
C0.48K0.31Tc0.32,"a=4.60, b=0.92, c=0.97, α=86.8, β=87.9, γ=84.2",0.99997675,1.698930483572735,5
C0.38Al0.35Ag0.30,"a=4.29, b=0.98, c=0.99, α=91.6, β=88.9, γ=88.8",0.99997675,1.698930483572735,4
B0.51Ti0.32Pd0.35,"a=4.71, b=0.99, c=0.91, α=87.7, β=86.1, γ=80.8",0.99997663,1.7875241668294823,5
B0.48Sc0.32Rh0.37,"a=4.04, b=1.00, c=0.96, α=86.0, β=88.0, γ=80.3",0.9999764,1.4808048941797758,5
B0.45V0.38Tc0.35,"a=4.54, b=0.93, c=1.00, α=89.6, β=88.9, γ=89.3",0.99997604,1.5434389965672557,4
C0.50Cl0.33Pd0.32,"a=4.51, b=0.97, c=1.00, α=81.6, β=89.6, γ=88.3",0.99997604,1.6594911041305065,6
C0.52S0.36Rh0.36,"a=4.52, b=0.98, c=0.98, α=87.3, β=85.1, γ=82.1",0.99997604,1.5434389965672557,5
B0.50V0.35Cs0.31,"a=4.46, b=0.97, c=1.01, α=87.9, β=89.9, γ=87.8",0.99997604,1.8156628387440208,6
Be0.46Co0.33Cs0.26,"a=4.45, b=0.99, c=0.99, α=78.8, β=86.0, γ=89.5",0.99997604,1.7875241668294823,6
B0.48Ti0.32Rh0.35,"a=4.53, b=0.98, c=0.98, α=87.3, β=86.3, γ=83.2",0.99997604,1.7875241668294823,5
B0.50Cl0.30Sm0.34,"a=4.29, b=1.07, c=0.97, α=86.8, β=88.6, γ=81.6",0.999974,1.698930483572735,5
B0.46Ca0.37Tc0.29,"a=4.57, b=0.98, c=1.12, α=90.9, β=88.6, γ=94.0",0.9999739,1.698930483572735,9
B0.48Ba0.30,"a=4.57, b=0.99, c=0.99, α=84.7, β=86.6, γ=86.5",0.9999739,1.5233556393385002,8
B0.48Sc0.33Rh0.34,"a=4.55, b=0.99, c=0.97, α=86.9, β=87.1, γ=81.9",0.9999713,1.5259813986917372,5
C0.47Si0.31Mo0.32,"a=4.57, b=0.98, c=0.97, α=88.5, β=87.1, γ=82.2",0.9999653,1.3920585805767478,5
C0.39Sc0.29Ga0.35,"a=4.64, b=1.00, c=1.04, α=88.2, β=89.7, γ=87.5",0.9999634,1.698930483572735,1
C0.51P0.32Ru0.32,"a=4.40, b=0.92, c=1.03, α=91.4, β=91.1, γ=87.5",0.9999627,1.5233556393385002,1
C0.47Cd0.32,"a=4.38, b=1.01, c=1.03, α=89.5, β=90.0, γ=87.3",0.9999627,1.8156628387440208,1
B0.47Cr0.33Pd0.31,"a=4.50, b=1.00, c=1.04, α=89.0, β=87.0, γ=88.5",0.9999627,1.7875241668294823,1
B0.49Sc0.31,"a=4.71, b=0.96, c=1.11, α=88.6, β=88.1, γ=88.2",0.99995375,1.5259813986917372,1
Be0.38Si0.35Rh0.33,"a=4.55, b=1.03, c=0.98, α=82.4, β=86.7, γ=87.6",0.9586461,1.698930483572735,11
C0.41Si0.36Sb0.36,"a=4.49, b=0.98, c=0.99, α=80.7, β=88.3, γ=87.4",0.9414342,1.698930483572735,4
C0.46P0.29Pd0.29,"a=4.61, b=1.00, c=0.98, α=88.2, β=87.2, γ=89.3",0.9414342,1.7875241668294823,3
