Avg_Mass,Avg_Radius,Avg_EN,Avg_IE,Avg_Valence,Max_Radius,Min_Radius,Range_Radius,Ratio_Radius,Range_EN,Lattice_Distortion_Angle,Lattice_Anisotropy,Density,Vol_Per_Atom,SpaceGroup_Number,TM_Fraction,Num_Elements,Bandgap,Predicted_FE_Prob
32.316620172788554,1.4847098484206387,1.9416802200998067,10.954152199221273,3.257802350446914,1.897676046655051,0.8124172634851279,0.7325678667376097,2.6136829825707393,2.5834023206932595,0.6281113617146303,1.0600047049588808,4.091283310827363,3.113233123089003,5,0.3594478592268426,3,1.6594911041305063,0.99997854
33.62560372439769,1.510135267084136,2.425131450334426,11.046192238640925,3.4245808469298176,1.86262340799086,0.7532005344306684,0.6891407160841302,2.7241989642010895,2.5369913963421276,0.2610252033307745,1.0084592021750591,4.22267516523388,3.113233123089003,6,0.34711519954691233,3,1.5434389965672555,0.99997854
36.53152476462167,1.4727800980555121,1.9747318541420633,10.954152199221273,3.257802350446914,1.86262340799086,0.8203790019186082,0.7278616624556751,2.6139711901184866,2.615467535689193,0.2610252033307745,1.0600047049588808,4.198084965797675,6.051980063233767,5,0.34711519954691233,3,1.698930483572735,0.99997854
36.53152476462167,1.4845065408170068,1.9416802200998067,10.954152199221273,3.257802350446914,1.8811804237630891,0.8165508978191984,0.7278616624556751,2.562881462798048,2.5914642669445302,0.2610252033307745,1.0593837678531544,4.198084965797675,-4.6263775053414875,4,0.348415923159611,3,1.4730206179492977,0.99997854
29.61602663906858,1.4836328934316494,1.9416802200998067,10.954152199221273,3.361943239287199,1.897676046655051,0.7783588054430356,0.7372409857152401,2.550846833578249,2.577358281950299,0.2610252033307745,1.0593837678531544,4.139031534522797,-0.1530897818367798,5,0.3472846143944541,3,1.6594911041305063,0.99997854
29.61602663906858,1.4373885473817007,2.387971629233854,11.017145418562675,3.257802350446914,1.86262340799086,0.8203790019186082,0.6682666926812282,2.1274018244795534,2.4602282081405455,0.2610252033307745,1.0084592021750591,4.120328051033186,6.051980063233767,5,0.3594478592268426,3,1.5259813986917372,0.99997854
37.776653442075826,1.4727800980555121,2.397276103880201,10.942610424774799,3.257802350446914,1.897676046655051,0.7680160869417942,0.7195784601184606,2.1088454739016402,2.5914642669445302,0.2610252033307745,1.0600047049588808,4.131668653986011,-5.024254901285538,5,0.38030479453007726,3,1.8156628387440206,0.99997854
29.61602663906858,1.510135267084136,2.397276103880201,10.954152199221273,3.361943239287199,1.7802967048358767,0.7532005344306684,0.7372409857152401,2.7241989642010895,2.615467535689193,0.2610252033307745,1.0084592021750591,4.11992931279638,3.113233123089003,6,0.34711519954691233,3,1.4808048941797758,0.99997854
31.477033711045493,1.4727800980555121,2.397276103880201,10.954152199221273,3.361943239287199,1.8811804237630891,0.8138955681104577,0.7201880755815616,2.1088454739016402,2.5914642669445302,0.2610252033307745,1.0593837678531544,4.198084965797675,3.113233123089003,4,0.38030479453007726,3,1.8156628387440206,0.99997854
47.577313822770215,1.4737430347369713,2.397276103880201,11.112784610320894,3.558259021220743,1.86262340799086,0.8264926102174472,0.7325678667376097,1.8995056584998915,2.615467535689193,0.2610252033307745,1.0084592021750591,4.198084965797675,3.113233123089003,4,0.38030479453007726,3,1.698930483572735,0.99997854
44.446993070663055,1.4836328934316494,1.9416802200998067,11.017145418562675,3.493760155085657,1.8811804237630891,0.8248466292906439,0.7278616624556751,2.6170345803807993,2.461625004646867,0.2610252033307745,1.0593837678531544,4.120328051033186,6.051980063233767,4,0.3594478592268426,3,1.698930483572735,0.99997854
33.62560372439769,1.4727800980555121,2.425131450334426,11.046192238640925,3.363698005655454,1.9324299176668833,0.8057130065131158,0.689577517525749,2.7241989642010895,2.4433683441545373,0.2610252033307745,1.0084592021750591,4.198084965797675,8.418328134842332,4,0.39472352745499295,3,1.8156628387440206,0.99997854
24.381833485583957,1.5169609065556575,1.9488500563618887,10.954152199221273,3.363698005655454,1.8811804237630891,0.7590825990868864,0.7278616624556751,2.6107567070760447,2.58264312634636,0.2610252033307745,1.0593837678531544,4.198084965797675,3.113233123089003,6,0.3323038266176679,3,1.7465834199330854,0.99997854
32.654046095238456,1.48348879676748,1.9488500563618887,10.954152199221273,3.257802350446914,1.8692153684556696,0.8631513996507514,0.6703059995347531,2.089093453847641,2.5751629894068753,0.2610252033307745,1.0600047049588808,4.156608506053441,5.258380326213594,5,0.34192568564295855,3,1.633915414090929,0.99997854
36.53152476462167,1.499856923208964,2.0115729451025426,10.950161255538934,3.257802350446914,1.86262340799086,0.7680160869417942,0.7325678667376097,2.1088454739016402,2.6066218091980953,0.2610252033307745,1.0593837678531544,3.9288795329245314,3.113233123089003,5,0.32128831627188786,3,1.4730206179492977,0.99997854
36.53152476462167,1.4836328934316494,2.397276103880201,10.954152199221273,3.257802350446914,1.8811804237630891,0.8114863473770153,0.7278616624556751,2.4227089787300486,2.5914642669445302,0.6281113617146303,1.0593837678531544,4.120328051033186,3.113233123089003,4,0.36194867481764714,3,1.7875241668294823,0.99997854
24.381833485583957,1.4307771492094419,1.9416802200998067,11.116797450690795,3.493760155085657,1.797864904523027,0.8264926102174472,0.7372409857152401,2.6107567070760447,2.615467535689193,0.2610252033307745,1.0593837678531544,3.9649003101917186,3.113233123089003,5,0.34711519954691233,3,1.5233556393385002,0.99997854
29.61602663906858,1.4660773657064459,2.0115729451025426,11.114412047322737,3.522990458692769,1.8236006685277752,0.7783588054430356,0.7372409857152401,2.1088454739016402,2.615467535689193,0.2610252033307745,1.0593837678531544,4.139031534522797,-0.1530897818367798,5,0.3293420921209869,3,1.5660598594629758,0.99997854
35.583258355305354,1.499856923208964,2.0115729451025426,10.663260686186765,3.257802350446914,1.9324299176668833,0.7853844047070375,0.7325678667376097,2.1088454739016402,2.575755903013884,0.2610252033307745,1.0593837678531544,4.198084965797675,6.051980063233767,5,0.3438639977338746,3,1.698930483572735,0.99997854
32.654046095238456,1.510135267084136,1.9416802200998067,10.954152199221273,3.257802350446914,1.8811804237630891,0.7532005344306684,0.7278616624556751,2.7241989642010895,2.5914642669445302,0.2610252033307745,1.0084592021750591,4.11992931279638,3.113233123089003,6,0.34711519954691233,3,1.4808048941797758,0.99997854
29.61602663906858,1.4660773657064459,2.0082761819751433,11.046192238640925,3.363698005655454,1.9324299176668833,0.8271742200867332,0.7325678667376097,2.1088454739016402,2.494587562421274,0.2610252033307745,1.0600047049588808,4.149180713582141,1.0661559953213455,5,0.3407365281655521,3,1.698930483572735,0.99997854
36.53152476462167,1.4619676484983164,2.397276103880201,10.954152199221273,3.363698005655454,1.897676046655051,0.7680160869417942,0.7278616624556751,2.5116693119248987,2.5834023206932595,0.2610252033307745,1.0600047049588808,4.131668653986011,4.486094395494931,5,0.3594478592268426,3,1.698930483572735,0.99997854
36.53152476462167,1.4815056500385038,1.9416802200998067,10.954152199221273,3.257802350446914,1.79366276632365,0.8203790019186082,0.7496441915809151,2.6139711901184866,2.6066218091980953,0.2610252033307745,1.0593837678531544,3.9288795329245314,3.113233123089003,6,0.38030479453007726,3,1.5259813986917372,0.99997854
44.446993070663055,1.4938518362931354,1.9416802200998067,10.966705513758088,3.257802350446914,1.86262340799086,0.7590825990868864,0.7325678667376097,2.7241989642010895,2.5649639278218532,0.2610252033307745,1.07382075853,4.0314841176508995,-4.6263775053414875,5,0.3446060319039555,3,1.698930483572735,0.99997854
35.583258355305354,1.499856923208964,2.0082761819751433,11.046192238640925,3.257802350446914,1.9324299176668833,0.8271742200867332,0.6785313955613923,2.1088454739016402,2.575755903013884,0.2610252033307745,1.0084592021750591,4.120328051033186,6.051980063233767,5,0.3438639977338746,3,1.698930483572735,0.99997854
24.381833485583957,1.5169609065556575,1.9488500563618887,10.954152199221273,3.363698005655454,1.800687190960096,0.7590825990868864,0.7278616624556751,2.6107567070760447,2.58264312634636,0.2610252033307745,1.0593837678531544,4.198084965797675,3.113233123089003,6,0.3323038266176679,3,1.698930483572735,0.99997854
37.776653442075826,1.4727800980555121,2.397276103880201,10.771363434125481,3.4109702394884946,1.8811804237630891,0.8351000622099025,0.7278616624556751,2.1088454739016402,2.5914642669445302,0.2610252033307745,1.0600047049588808,4.131668653986011,-0.1305476719513905,5,0.38030479453007726,3,1.8156628387440206,0.99997854
33.62560372439769,1.499856923208964,2.0115729451025426,10.950161255538934,3.257802350446914,1.86262340799086,0.7680160869417942,0.7325678667376097,2.1088454739016402,2.6066218091980953,0.2610252033307745,1.0593837678531544,3.9935197912276728,8.418328134842332,4,0.32128831627188786,3,1.4730206179492977,0.99997854
33.62560372439769,1.4815056500385038,1.9509153868442546,11.18001191413399,3.3751486602949172,1.86262340799086,0.8109738722070801,0.7278616624556751,2.7241989642010895,2.502599042573421,0.2610252033307745,1.0084592021750591,3.899683931077371,0.4402854649918524,5,0.3545486508935245,3,1.698930483572735,0.99997854
24.381833485583957,1.4727800980555121,1.9416802200998067,10.954152199221273,3.4109702394884946,1.8811804237630891,0.8190136371017247,0.7325678667376097,2.6139711901184866,2.58264312634636,0.2610252033307745,1.0593837678531544,4.120328051033186,-0.1305476719513905,6,0.3323038266176679,3,1.7465834199330854,0.99997854
32.316620172788554,1.4836328934316494,1.9416802200998067,10.954152199221273,3.257802350446914,1.897676046655051,0.7680160869417942,0.6698186300206573,2.550846833578249,2.5834023206932595,0.6281113617146303,1.0600047049588808,4.091283310827363,-1.1944709119365768,5,0.3594478592268426,3,1.6594911041305063,0.99997854
30.206218732963077,1.4727800980555121,1.9816104293989398,10.954152199221273,3.257802350446914,1.8811804237630891,0.7532005344306684,0.7278616624556751,2.6139711901184866,2.615467535689193,0.2610252033307745,1.0600047049588808,4.11992931279638,6.051980063233767,6,0.34711519954691233,3,1.4808048941797758,0.99997854
36.53152476462167,1.4293889193272669,1.9416802200998067,10.954152199221273,3.257802350446914,1.8811804237630891,0.8165508978191984,0.7325678667376097,2.6139711901184866,2.615467535689193,0.2610252033307745,1.0593837678531544,4.120328051033186,6.051980063233767,4,0.3374620764049861,3,1.5259813986917372,0.99997854
32.654046095238456,1.4293889193272669,2.397276103880201,10.954152199221273,3.257802350446914,1.8811804237630891,0.8203790019186082,0.7325678667376097,2.1088454739016402,2.5914642669445302,0.2610252033307745,1.0084592021750591,4.120328051033186,6.051980063233767,5,0.3594478592268426,3,1.5259813986917372,0.99997854
24.381833485583957,1.5169609065556575,1.9488500563618887,11.08398432715301,3.257802350446914,1.8857256998774987,0.7590825990868864,0.7278616624556751,2.6107567070760447,2.615467535689193,0.2610252033307745,1.0593837678531544,4.198084965797675,3.113233123089003,6,0.3323038266176679,3,1.7465834199330854,0.99997854
36.53152476462167,1.4727800980555121,2.387971629233854,10.540302846421366,3.4109702394884946,1.8811804237630891,0.8203790019186082,0.6682666926812282,2.1088454739016402,2.5914642669445302,0.2610252033307745,1.0600047049588808,4.198084965797675,5.164158939708088,4,0.38030479453007726,3,1.5259813986917372,0.99997854
32.316620172788554,1.4836328934316494,1.9416802200998067,10.954152199221273,3.257802350446914,1.897676046655051,0.8271742200867332,0.7496441915809151,2.550846833578249,2.615467535689193,0.2610252033307745,1.0593837678531544,4.131668653986011,1.0661559953213455,5,0.38030479453007726,3,1.6594911041305063,0.99997854
24.381833485583957,1.502911787884114,2.397276103880201,10.954152199221273,3.345712194699444,1.876877285790208,0.7590825990868864,0.7278616624556751,2.225911667245348,2.5596181284599497,0.2610252033307745,1.0600047049588808,4.198084965797675,3.113233123089003,4,0.38030479453007726,3,1.8156628387440206,0.99997854
35.583258355305354,1.4660773657064459,1.9488500563618887,10.954152199221273,3.3132437518102056,1.8734556094304602,0.7590825990868864,0.5814804499862433,2.089093453847641,2.5596181284599497,0.2610252033307745,1.0600047049588808,4.120328051033186,3.113233123089003,5,0.3594478592268426,3,1.7732516896846464,0.99997854
36.53152476462167,1.4815056500385038,1.9569200395717212,10.954152199221273,3.257802350446914,1.79366276632365,0.8203790019186082,0.7325678667376097,2.6139711901184866,2.6066218091980953,0.2610252033307745,1.0593837678531544,4.120328051033186,3.113233123089003,6,0.34711519954691233,3,1.7875241668294823,0.99997854
33.24392669977487,1.4836328934316494,1.9416802200998067,10.954152199221273,3.363698005655454,1.9024114790315918,0.8271742200867332,0.7325678667376097,2.1088454739016402,2.494587562421274,0.6281113617146303,1.0600047049588808,4.149180713582141,1.0661559953213455,5,0.3407365281655521,3,1.698930483572735,0.99997854
32.316620172788554,1.4727800980555121,1.9416802200998067,10.954152199221273,3.257802350446914,1.7620373004125514,0.8124172634851279,0.7325678667376097,2.6139711901184866,2.5834023206932595,0.6281113617146303,1.0593837678531544,4.120328051033186,3.113233123089003,6,0.38030479453007726,3,1.6594911041305063,0.99997854
32.654046095238456,1.501457201537034,2.0082761819751433,10.954152199221273,3.257802350446914,1.8692153684556696,0.8271742200867332,0.6703059995347531,2.089093453847641,2.5751629894068753,0.2610252033307745,1.0600047049588808,4.156608506053441,5.258380326213594,5,0.34192568564295855,3,1.633915414090929,0.99997854
33.62560372439769,1.510135267084136,1.9416802200998067,11.046192238640925,3.0816915734372343,1.8948461172687208,0.8109738722070801,0.6891407160841302,2.6136829825707393,2.5369913963421276,0.2610252033307745,1.0084592021750591,4.22267516523388,3.113233123089003,5,0.3594478592268426,3,1.5434389965672555,0.99997854
24.381833485583957,1.4727800980555121,2.397276103880201,10.942610424774799,3.257802350446914,1.8811804237630891,0.7888042815689836,0.7195784601184606,2.1088454739016402,2.58264312634636,0.2610252033307745,1.0593837678531544,4.131668653986011,-5.024254901285538,6,0.38030479453007726,3,1.8156628387440206,0.99997854
32.654046095238456,1.499856923208964,2.0115729451025426,11.017145418562675,3.088786845440147,1.9324299176668833,0.8133307312649442,0.7325678667376097,2.6139711901184866,2.575755903013884,0.2610252033307745,1.0593837678531544,4.198084965797675,6.051980063233767,5,0.3594478592268426,3,1.698930483572735,0.99997854
44.446993070663055,1.4660773657064459,1.9416802200998067,10.966705513758088,3.363698005655454,1.86262340799086,0.7590825990868864,0.7325678667376097,2.7241989642010895,2.5649639278218532,0.2610252033307745,1.07382075853,4.149180713582141,-4.6263775053414875,5,0.3446060319039555,3,1.698930483572735,0.99997854
34.46916155620485,1.4990825818951934,2.4169290156027987,10.816887449504549,3.646224156550632,1.9324299176668833,0.8248466292906439,0.689577517525749,2.7241989642010895,2.3881501379414942,0.2610252033307745,1.0084592021750591,4.120328051033186,8.418328134842332,4,0.38557541338797685,3,1.698930483572735,0.99997854
35.583258355305354,1.4902229504379982,2.0115729451025426,11.017145418562675,3.257802350446914,1.9324299176668833,0.7853844047070375,0.7325678667376097,2.1088454739016402,2.575755903013884,0.2610252033307745,1.0593837678531544,4.198084965797675,6.051980063233767,5,0.3594478592268426,3,1.698930483572735,0.99997854
24.381833485583957,1.510135267084136,1.9488500563618887,10.954152199221273,3.4429420759063447,1.8755361223031484,0.7532005344306684,0.6891407160841302,2.7241989642010895,2.5596181284599497,0.2610252033307745,1.0084592021750591,4.156608506053441,3.113233123089003,5,0.34711519954691233,3,1.5434389965672555,0.99997854
29.61602663906858,1.48348879676748,2.397276103880201,10.954152199221273,3.363698005655454,1.7780741236071305,0.8228095373173699,0.689577517525749,2.2765992228595646,2.615467535689193,0.2610252033307745,1.0084592021750591,4.198084965797675,8.418328134842332,4,0.39472352745499295,3,1.8156628387440206,0.99997854
29.61602663906858,1.4660773657064459,2.0082761819751433,10.663260686186765,3.363698005655454,1.8925413473780528,0.8271742200867332,0.7325678667376097,2.1088454739016402,2.575755903013884,0.2610252033307745,1.0600047049588808,4.149180713582141,6.234766698034505,5,0.3438639977338746,3,1.698930483572735,0.99997854
35.583258355305354,1.4727800980555121,2.0115729451025426,11.046192238640925,3.257802350446914,1.9324299176668833,0.8057130065131158,0.689577517525749,2.1088454739016402,2.575755903013884,0.2610252033307745,1.0084592021750591,4.198084965797675,8.418328134842332,5,0.4043650154079051,3,1.8156628387440206,0.99997854
47.577313822770215,1.5169609065556575,1.9488500563618887,10.954152199221273,3.558259021220743,1.8811804237630891,0.8264926102174472,0.7278616624556751,1.8995056584998915,2.58264312634636,0.2610252033307745,1.0593837678531544,4.198084965797675,3.113233123089003,6,0.38030479453007726,3,1.7465834199330854,0.99997854
32.316620172788554,1.510135267084136,1.910022803903729,10.954152199221273,3.1227478661995876,1.86262340799086,0.8109738722070801,0.6760043352998943,2.7241989642010895,2.5834023206932595,0.2610252033307745,1.0593837678531544,4.603526845707166,3.113233123089003,6,0.3594478592268426,3,1.5434389965672555,0.99997854
33.91811670347201,1.4685191920805063,2.397276103880201,10.954152199221273,3.927331603170529,1.79366276632365,0.8165986354909277,0.7278616624556751,2.1088454739016402,2.5751629894068753,0.2610252033307745,1.0084592021750591,4.120328051033186,1.0661559953213455,5,0.38030479453007726,3,1.698930483572735,0.99997854
29.61602663906858,1.4373885473817007,2.387971629233854,11.074666115560712,3.363698005655454,1.86262340799086,0.8271742200867332,0.7278616624556751,2.1274018244795534,2.4602282081405455,0.2610252033307745,1.0084592021750591,4.120328051033186,6.051980063233767,6,0.344271816849508,3,1.698930483572735,0.99997854
32.316620172788554,1.4836328934316494,1.9416802200998067,10.954152199221273,3.257802350446914,1.8811804237630891,0.8103799168265048,0.6834195812346675,2.550846833578249,2.5914642669445302,0.6281113617146303,1.0593837678531544,4.198067453790948,3.113233123089003,4,0.348415923159611,3,1.6594911041305063,0.99997854
38.83567036048743,1.454934715971146,2.397276103880201,11.017145418562675,3.522990458692769,1.79366276632365,0.8534802343836675,0.7496441915809151,2.562881462798048,2.5751629894068753,0.2610252033307745,1.0084592021750591,4.300340032735922,12.44113292201262,5,0.38030479453007726,3,1.698930483572735,0.99997854
29.61602663906858,1.4660773657064459,1.9285301255795329,11.046192238640925,3.361943239287199,1.8236006685277752,0.8109738722070801,0.7272799212559272,2.2765992228595646,2.5369913963421276,0.2610252033307745,1.0084592021750591,4.120328051033186,3.113233123089003,5,0.3594478592268426,3,1.698930483572735,0.99997854
29.61602663906858,1.4847098484206387,1.9416802200998067,11.152312370695102,3.431885600096659,1.897676046655051,0.8124172634851279,0.7325678667376097,2.1088454739016402,2.5834023206932595,0.6281113617146303,1.0593837678531544,4.091283310827363,3.113233123089003,5,0.3293420921209869,3,1.5660598594629758,0.99997854
29.61602663906858,1.4685191920805063,2.0115729451025426,11.114412047322737,3.522990458692769,1.8236006685277752,0.7783588054430356,0.7278616624556751,2.1088454739016402,2.5751629894068753,0.2610252033307745,1.0593837678531544,4.120328051033186,-0.1530897818367798,6,0.3293420921209869,3,1.5591750111919842,0.99997854
36.53152476462167,1.4373885473817007,2.417605216491954,11.017145418562675,3.257802350446914,1.86262340799086,0.8114863473770153,0.6682666926812282,2.4227089787300486,2.4602282081405455,0.6281113617146303,1.0084592021750591,4.120328051033186,3.113233123089003,4,0.36194867481764714,3,1.5259813986917372,0.99997854
32.316620172788554,1.4836328934316494,1.9416802200998067,10.954152199221273,3.257802350446914,1.897676046655051,0.7783588054430356,0.6834195812346675,2.550846833578249,2.577358281950299,0.2610252033307745,1.0591153183132809,4.139031534522797,-0.1530897818367798,5,0.3572456923816638,3,1.6594911041305063,0.99997854
32.654046095238456,1.48348879676748,2.387971629233854,10.954152199221273,3.257802350446914,1.86262340799086,0.8203790019186082,0.6703059995347531,2.1274018244795534,2.5751629894068753,0.2610252033307745,1.0084592021750591,4.120328051033186,5.258380326213594,5,0.3483453078867381,3,1.633915414090929,0.99997854
44.76465534422661,1.4660773657064459,1.955446242651993,10.954152199221273,3.2701334983943116,1.79366276632365,0.8631513996507514,0.7372409857152401,2.6792946739695127,2.615467535689193,0.2610252033307745,1.0593837678531544,4.156608506053441,1.0661559953213455,5,0.34192568564295855,3,1.633915414090929,0.99997854
