material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_v6_prob,nequip_v2_prob,avg_prob,min_prob
mp-6755,KSn4(PO4)3,161,R3c,0.0,True,0.999902367591858,0.9999974966049194,0.9999991257985432,0.9999998807907104,0.9999747176965076,0.999902367591858
mp-571379,InGa2Cl7,33,Pna2_1,0.0,True,0.9999032020568848,0.9999929666519164,0.9999991257985432,0.9999998807907104,0.9999737938245136,0.9999032020568848
mp-10963,Ag2SnHgSe4,31,Pmn2_1,0.0,True,0.9999772310256958,0.9999202489852904,0.9999946753184,0.9999998807907104,0.9999730090300242,0.9999202489852904
mp-1214050,Ca4ErB3O10,8,Cm,0.0,True,0.9999942779541016,0.9999961853027344,0.9999994039535522,0.9999011754989624,0.9999727606773376,0.9999011754989624
mp-1192446,Pb2SeN2O9,31,Pmn2_1,0.0,True,0.999891757965088,0.9999980926513672,0.999998927116394,0.9999998807907104,0.99997216463089,0.999891757965088
mp-13002,K2SiF6,186,P6_3mc,0.0,True,0.9999922513961792,0.9998956918716432,0.9999991257985432,1.0,0.9999717672665912,0.9998956918716432
mp-18244,K6MnS4,186,P6_3mc,0.0,True,0.9998883008956908,0.9999953508377076,0.999999205271403,1.0,0.9999707142512004,0.9998883008956908
mp-863656,PmH,186,P6_3mc,0.0,True,0.9999799728393556,0.999892234802246,0.9999991655349731,1.0,0.9999678432941436,0.999892234802246
mp-1210240,Rb6V6P6O31,31,Pmn2_1,0.0,True,0.9999547004699708,0.9999216794967652,0.999993364016215,1.0,0.9999674359957378,0.9999216794967652
mp-754598,Hg3SeO6,144,P3_1,0.0,True,0.9998675584793092,0.9999974966049194,0.999999205271403,1.0,0.9999660650889078,0.9998675584793092
mp-698206,Ba5Re3O16,185,P6_3cm,0.0,True,0.9999829530715942,0.9998728036880492,0.9999986886978148,0.9999998807907104,0.9999635815620422,0.9998728036880492
mp-1219355,SiAg6HgSe6,31,Pmn2_1,0.0,True,0.9999736547470092,0.999880313873291,0.9999991257985432,0.9999998807907104,0.9999632438023884,0.999880313873291
mp-759413,ZnPH4NO4,173,P6_3,0.0,True,0.9998618364334106,0.9999902248382568,0.9999994039535522,1.0,0.9999628663063048,0.9998618364334106
mp-1227516,BeTlPO4,33,Pna2_1,0.0,True,0.9998531341552734,0.99999737739563,0.9999991257985432,0.9999998807907104,0.9999623795350392,0.9998531341552734
mp-556721,Ba5Re3BrO15,185,P6_3cm,0.0,True,0.9999401569366456,0.9998912811279296,0.9999986886978148,0.9999998807907104,0.9999575018882751,0.9998912811279296
mp-1195796,TeHO3,33,Pna2_1,0.0,True,0.9998201727867126,0.9999964237213136,0.9999990463256836,0.9999998807907104,0.999953880906105,0.9998201727867126
mp-6800,KLiSO4,159,P31c,0.0,True,0.9999828338623048,0.9998316764831544,0.9999991655349731,1.0,0.999953418970108,0.9998316764831544
mp-557878,KNi(PO3)3,146,R3,0.0,True,0.9999576807022096,0.999854564666748,0.9999993244806924,1.0,0.9999528924624124,0.999854564666748
mp-1208522,Tb3TlF10,186,P6_3mc,0.0,True,0.9999901056289672,0.9997977614402772,0.999998927116394,1.0,0.9999466985464096,0.9997977614402772
mp-1224251,K3Er7S12,31,Pmn2_1,0.0,True,0.9997909665107728,0.9999960660934448,0.9999945163726808,1.0,0.9999453872442244,0.9997909665107728
mp-1198243,Mg2Be3P3H13O19,173,P6_3,0.0,True,0.9999785423278807,0.9997982382774352,0.9999993642171224,1.0,0.9999440362056096,0.9997982382774352
mp-28726,KYF4,144,P3_1,0.0,True,0.9997902512550354,0.9999765157699584,0.999998132387797,0.9999998807907104,0.9999411950508752,0.9997902512550354
mp-1223429,KNaP6(PbO3)8,143,P3,0.0,True,0.9997630715370178,0.9999960660934448,0.9999992450078328,0.9999998807907104,0.9999395658572514,0.9997630715370178
mp-860963,Ag2H4(SO4)3,33,Pna2_1,0.0,True,0.9999767541885376,0.9997698664665222,0.999999483426412,1.0,0.999936526020368,0.9997698664665222
mp-15225,Nd2Si2O7,76,P4_1,0.0,True,0.9999200105667114,0.9998239874839784,0.9999994039535522,1.0,0.9999358505010604,0.9998239874839784
mp-1197125,K3Al2(AsO4)3,33,Pna2_1,0.0,True,0.99998140335083,0.9997153878211976,0.9999995628992716,0.9999998807907104,0.9999240587155024,0.9997153878211976
mp-31286,K3Bi,185,P6_3cm,0.0,True,0.9999626874923706,0.9997195601463318,0.999999205271403,1.0,0.9999203632275264,0.9997195601463318
mp-15385,Na2UP2O9,33,Pna2_1,0.0,True,0.9997643828392028,0.9999150037765504,0.9999992450078328,0.9999959468841552,0.9999186446269352,0.9997643828392028
mp-1221168,NaCa10(PO4)7,146,R3,0.0,True,0.9997262358665466,0.9999438524246216,0.9999994039535522,1.0,0.99991737306118,0.9997262358665466
mp-542840,In2Si2Pb2O9,33,Pna2_1,0.0,True,0.9996829032897948,0.9999715089797974,0.9999992450078328,1.0,0.9999134143193562,0.9996829032897948
mp-14722,NaSrAlF6,33,Pna2_1,0.0,True,0.9999648332595824,0.9996867179870604,0.9999994039535522,0.9999998807907104,0.9999127089977264,0.9996867179870604
mp-1226809,CdHOF,31,Pmn2_1,0.0,True,0.9998120665550232,0.9998395442962646,0.999999205271403,0.9999998807907104,0.9999126742283504,0.9998120665550232
mp-6434,RbAlSiO4,33,Pna2_1,0.0,True,0.9999942779541016,0.999648928642273,0.999999205271403,0.9999998807907104,0.999910573164622,0.999648928642273
mp-541712,Ce3Si6N11,100,P4bm,0.0,True,0.9996309280395508,0.9999938011169434,0.999999483426412,1.0,0.9999060531457266,0.9996309280395508
mp-23612,K3B6BrO10,160,R3m,0.0,True,0.9999935626983644,0.9996057152748108,0.9999991655349731,1.0,0.999899610877037,0.9996057152748108
mp-1195216,KSr(BH4)3,33,Pna2_1,0.0,True,0.9999903440475464,0.9996019005775452,0.9999992450078328,1.0,0.999897872408231,0.9996019005775452
mp-626417,CsH3O2,38,Amm2,0.0,True,0.9995649456977844,0.999996304512024,0.9999991257985432,1.0,0.9998900940020878,0.9995649456977844
mp-680170,Cs2Ti2S9,146,R3,0.0,True,0.999530553817749,0.9999966621398926,0.9999993642171224,1.0,0.999881645043691,0.999530553817749
mp-569702,KPSe3,144,P3_1,0.0,True,0.999948263168335,0.9995274543762208,0.999999443689982,1.0,0.9998687903086344,0.9995274543762208
mp-546500,NaCNO,160,R3m,0.0,True,0.9999934434890748,0.9994465708732604,0.9999991257985432,1.0,0.9998597850402196,0.9994465708732604
mp-1220764,NaHfScO4,26,Pmc2_1,0.0,True,0.9994373917579652,0.9999960660934448,0.999999483426412,0.999998927116394,0.999857967098554,0.9994373917579652
mp-559057,NbTl(BO3)2,33,Pna2_1,0.0,True,0.9994301199913024,0.9999939203262328,0.9999988476435344,0.9999997615814208,0.9998556623856226,0.9994301199913024
mp-27181,KAuCl4,7,Pc,0.0,True,0.999819815158844,0.9996178150177002,0.999998132387797,0.9999786615371704,0.999853606025378,0.9996178150177002
mp-1194339,Li3SbS3,33,Pna2_1,0.0,True,0.9999895095825196,0.999424695968628,0.9999993244806924,0.9999998807907104,0.9998533527056376,0.999424695968628
mp-558859,VCdBiO5,33,Pna2_1,0.0,True,0.999386429786682,0.9999831914901732,0.9999974568684896,0.9999998807907104,0.9998417397340138,0.999386429786682
mp-676934,KCaNd(PO4)2,172,P6_4,0.0,True,0.9993504881858826,0.9999955892562866,0.9999994039535522,1.0,0.9998363703489304,0.9993504881858826
mp-1190907,Rb6HgSe4,186,P6_3mc,0.0,True,0.9993062019348145,0.9999897480010986,0.9999991655349731,1.0,0.9998237788677216,0.9993062019348145
mp-1195436,Cd3BPO7,33,Pna2_1,0.0,True,0.9995844960212708,0.9996987581253052,0.999999205271403,0.9999998807907104,0.9998205850521724,0.9995844960212708
mp-626000,NaHO,4,P2_1,0.0,True,0.9999936819076538,0.9992227554321288,0.9999992847442628,0.9999995231628418,0.9998038113117218,0.9992227554321288
mp-1225916,CsCNO,46,Ima2,0.0,True,0.9992178678512572,0.9999971389770508,0.9999993244806924,1.0,0.99980358282725,0.9992178678512572
mp-1189091,K3B6ClO10,160,R3m,0.0,True,0.9999359846115112,0.99925297498703,0.9999990860621134,1.0,0.9997970114151636,0.99925297498703
mp-554894,MgTlP(H6O5)2,31,Pmn2_1,0.0,True,0.9993855953216552,0.9998018145561218,0.999998370806376,0.9999997615814208,0.9997963855663936,0.9993855953216552
mp-1217271,Th2PNO,156,P3m1,0.0,True,0.9996981620788574,0.9994398951530457,0.999999205271403,1.0,0.9997843156258264,0.9994398951530457
mp-13982,CdCu2GeS4,31,Pmn2_1,0.0,True,0.9995013475418092,0.9994940757751464,0.9999991655349731,0.9999998807907104,0.9997486174106598,0.9994940757751464
mp-766046,Tl(WO3)3,183,P6mm,0.0,True,0.9989840388298036,0.9999898672103882,0.9999992847442628,1.0,0.9997432976961136,0.9989840388298036
mp-5756,Cu3PSe4,31,Pmn2_1,0.0,True,0.9999382495880128,0.9989815354347228,0.9999993642171224,0.9999998807907104,0.999729757507642,0.9989815354347228
mp-1203588,Na3B3(HO2)4,9,Cc,0.0,True,0.9999852180480956,0.999541401863098,0.9999993244806924,0.9993174076080322,0.9997108379999796,0.9993174076080322
mp-1101935,Li4Mg(HN)3,44,Imm2,0.0,True,0.9995593428611756,0.9991262555122375,0.9999992450078328,1.0,0.9996712108453114,0.9991262555122375
mp-1224276,K2VOF4,33,Pna2_1,0.0,True,0.9985499978065492,0.9999959468841552,0.9999992847442628,0.9999998807907104,0.9996362775564194,0.9985499978065492
mp-1029584,KSi5N7,33,Pna2_1,0.0,True,0.9982768297195436,0.999997854232788,0.9999993642171224,0.9999998807907104,0.9995684822400412,0.9982768297195436
mp-42190,K2NaTiOF5,107,I4mm,0.0,True,0.9979918003082277,0.99998939037323,0.999999205271403,1.0,0.9994950989882152,0.9979918003082277
mp-1220604,Nb9PO25,5,C2,0.0,True,0.999990463256836,0.9992833733558656,0.9999991655349731,0.9986465573310852,0.99947988986969,0.9986465573310852
mp-1523241,KEuNb2O6,31,Pmn2_1,0.0,True,0.9978538155555724,0.999996542930603,0.9999993244806924,0.9999998807907104,0.9994623909393946,0.9978538155555724
mp-24066,SrHClO,186,P6_3mc,0.0,True,0.9999908208847046,0.9978194236755372,0.9999991655349731,0.9999998807907104,0.9994523227214812,0.9978194236755372
mp-1194699,Rb14ZnGe16,31,Pmn2_1,0.0,True,0.9999945163726808,0.9999977350234984,0.997786064942678,0.9999992847442628,0.99944440027078,0.997786064942678
mp-568350,Rb2ZnCl4,33,Pna2_1,0.0,True,0.9999923706054688,0.99998676776886,0.99764879544576,0.9999998807907104,0.9994069536526996,0.99764879544576
mp-1190192,RbI(OF)2,29,Pca2_1,0.0,True,0.9975626468658448,0.9999887943267822,0.9999991257985432,0.9999994039535522,0.9993874927361804,0.9975626468658448
mp-1228855,CsRb2Au7,38,Amm2,0.0,True,0.9978197813034058,0.9996449947357178,0.999999483426412,1.0,0.999366064866384,0.9978197813034058
mp-24157,PH8N2O3F,33,Pna2_1,0.0,True,0.99732106924057,0.999995231628418,0.999906281630198,0.9999998807907104,0.999305615822474,0.99732106924057
mp-604229,ZnH3CNO3,33,Pna2_1,0.0,True,0.9972149133682252,0.999996304512024,0.999999443689982,1.0,0.999302665392558,0.9972149133682252
mp-1203210,ZnTeH12Se3N4,29,Pca2_1,0.0,True,0.99791818857193,0.9986940026283264,0.9999991655349731,0.9996799230575562,0.9990728199481964,0.99791818857193
mp-1219776,Rb3Er7S12,31,Pmn2_1,0.0,True,0.9963086247444152,0.9999285936355592,0.9999627272288004,1.0,0.9990499864021936,0.9963086247444152
mp-649616,Pd(XeF8)2,29,Pca2_1,0.0,True,0.9999840259552002,0.9958752989768982,0.9999992450078328,0.9999998807907104,0.9989646126826603,0.9958752989768982
mp-1245967,Zn3WN4,31,Pmn2_1,0.0,True,0.9959127306938172,0.9999370574951172,0.999999443689982,0.9999998807907104,0.9989622781674068,0.9959127306938172
mp-1020740,YBe2B5O11,33,Pna2_1,0.0,True,0.9958311915397644,0.9999954700469972,0.9999995231628418,0.9999997615814208,0.998956486582756,0.9958311915397644
mp-557340,Ge3Pb5O11,143,P3,0.0,True,0.9957001209259032,0.9999958276748656,0.9999991655349731,1.0,0.9989237785339355,0.9957001209259032
mp-1217384,TiH8(OF2)3,33,Pna2_1,0.0,True,0.9957013726234436,0.9999622106552124,0.999999205271403,1.0,0.9989156971375148,0.9957013726234436
mp-1222204,Na3As4H5O14,33,Pna2_1,0.0,True,0.9999895095825196,0.9951280355453492,0.9999996026357016,1.0,0.9987792869408928,0.9951280355453492
mp-1220584,Nb9AsO25,5,C2,0.0,True,0.9999892711639404,0.9983841180801392,0.999999205271403,0.996648609638214,0.998755301038424,0.996648609638214
mp-1190399,Na2Zn(GeS3)2,9,Cc,0.0,True,0.9999933242797852,0.9999949932098388,0.9999988476435344,0.9940618872642516,0.9985122630993526,0.9940618872642516
mp-19123,Rb2LiVO4,36,Cmc2_1,0.0,True,0.9935095906257628,0.9999771118164062,0.999999205271403,1.0,0.998371476928393,0.9935095906257628
mp-680333,Ge4Se9,29,Pca2_1,0.0,True,0.9992069602012634,0.9999840259552002,0.9999993244806924,0.9932414293289183,0.9981079349915186,0.9932414293289183
mp-2713742,CaTi(SO4)3,161,R3c,0.0,True,0.9913689494132996,0.9999833106994628,0.9999993642171224,1.0,0.9978379060824712,0.9913689494132996
mp-1203143,Nb2S3O14,33,Pna2_1,0.0,True,0.990853488445282,0.9999969005584716,0.999999205271403,0.9999998807907104,0.9977123687664669,0.990853488445282
mp-542839,TlSbAu,33,Pna2_1,0.0,True,0.9999593496322632,0.989784300327301,0.9997677803039552,0.9999998807907104,0.9973778277635574,0.989784300327301
mp-1181839,Cs4Sr(SnSe3)3,146,R3,0.0,True,0.9893661737442015,0.9999966621398926,0.9999992847442628,1.0,0.9973405301570892,0.9893661737442015
mp-559868,NaLa(CO3)2,26,Pmc2_1,0.0,True,0.9884458780288696,0.9999526739120485,0.9999996026357016,0.9999998807907104,0.9970995088418324,0.9884458780288696
mp-560629,K3Al2(PO4)3,33,Pna2_1,0.0,True,0.9999891519546508,0.9999924898147584,0.9880642294883728,0.9999998807907104,0.9970114380121232,0.9880642294883728
mp-18481,K6MnSe4,186,P6_3mc,0.0,True,0.9853910207748412,0.999996304512024,0.999999205271403,1.0,0.996346632639567,0.9853910207748412
mp-18753,Na3Mo(OF)3,146,R3,0.0,True,0.9999769926071168,0.9849390983581544,0.9999991655349731,1.0,0.996228814125061,0.9849390983581544
mp-1200414,Sr(BH)12,159,P31c,0.0,True,0.986095368862152,0.9970566034317015,0.9999992450078328,1.0,0.9957878043254216,0.986095368862152
mp-14377,KTaGeO5,33,Pna2_1,0.0,True,0.9828166961669922,0.9999974966049194,0.999999205271403,0.9999998807907104,0.9957033197085062,0.9828166961669922
mp-19179,Ba2V(SiO4)2,100,P4bm,0.0,True,0.9999504089355468,0.9812410473823548,0.9999990860621134,0.9999998807907104,0.9952976057926812,0.9812410473823548
mp-1223483,KNaAs6(PbO3)8,143,P3,0.0,True,0.9811862707138062,0.999958872795105,0.9999993642171224,1.0,0.9952861269315084,0.9811862707138062
mp-1223480,KNd9(Si3O13)2,143,P3,0.0,True,0.9999293088912964,0.980034351348877,0.9999992847442628,1.0,0.994990736246109,0.980034351348877
mp-18147,LiGaSiO4,146,R3,0.0,True,0.9795069098472596,0.9999874830245972,0.9999992847442628,1.0,0.9948734194040298,0.9795069098472596
mp-559447,Gd3Se4O12F,186,P6_3mc,0.0,True,0.9999603033065796,0.9788176417350768,0.999998927116394,1.0,0.9946942180395126,0.9788176417350768
mp-29909,Ba4I6O,186,P6_3mc,0.0,True,0.9998875856399536,0.9768800735473632,0.9999990463256836,1.0,0.99419167637825,0.9768800735473632
mp-677467,Rb5Te3H4NCl18,156,P3m1,0.0,True,0.9999911785125732,0.975131630897522,0.9999992450078328,0.9999998807907104,0.9937804838021596,0.975131630897522
mp-1209461,Rb2W3SeO12,173,P6_3,0.0,True,0.974696695804596,0.9999821186065674,0.9999990860621134,0.9999998807907104,0.9936694453159968,0.974696695804596
mp-1192129,Tl3V5O14,157,P31m,0.0,True,0.9734089970588684,0.9999970197677612,0.9999992847442628,1.0,0.9933513253927232,0.9734089970588684
mp-707874,Ba7Cu3H17,159,P31c,0.0,True,0.9999889135360718,0.9718518257141112,0.9999992847442628,1.0,0.9929600059986116,0.9718518257141112
mp-1221151,Na4Sn(GeS3)2,5,C2,0.0,True,0.9999951124191284,0.9999943971633912,0.9703706105550132,0.9999994039535522,0.9925898810227712,0.9703706105550132
mp-1209005,Sr2B5BrO9,34,Pnn2,0.0,True,0.9690874218940736,0.9999611377716064,0.9999993244806924,0.9999998807907104,0.9922619412342708,0.9690874218940736
mp-1030245,Ca3ReN4,159,P31c,0.0,True,0.9679049849510192,0.999981164932251,0.9999992847442628,0.9999998807907104,0.9919713288545609,0.9679049849510192
mp-39140,Na4Al3Si3HO13,161,R3c,0.0,True,0.9999810457229614,0.958929181098938,0.9999993642171224,1.0,0.9897273977597556,0.958929181098938
mp-556009,MgTlAs(H6O5)2,31,Pmn2_1,0.0,True,0.993549644947052,0.9612662196159364,0.9999969800313314,0.9999997615814208,0.9887031515439352,0.9612662196159364
mp-29136,Sr6Cu3N5,105,P4_2mc,0.0,True,0.9964755177497864,0.9559251070022584,0.999999205271403,1.0,0.988099957505862,0.9559251070022584
mp-1218652,Sr5V3O13,173,P6_3,0.0,True,0.949223816394806,0.9999910593032836,0.9999986886978148,0.9999998807907104,0.9873033612966536,0.949223816394806
mp-642725,CaHClO,186,P6_3mc,0.0,True,0.9999880790710448,0.9433025121688844,0.9999992450078328,1.0,0.9858224590619404,0.9433025121688844
mp-1210126,NaSm(CO3)2,26,Pmc2_1,0.0,True,0.918182373046875,0.9999722242355348,0.9999992450078328,0.9996115565299988,0.9794413497050602,0.918182373046875
mp-17207,Tl4GeS4,9,Cc,0.0,True,0.999987244606018,0.999995231628418,0.912346363067627,0.9828613996505736,0.9737975597381592,0.912346363067627
mp-13252,SnB4O7,31,Pmn2_1,0.0,True,0.8928728103637695,0.9999573230743408,0.999999205271403,0.9999998807907104,0.973207304875056,0.8928728103637695
mp-1095291,Li2SnSe3,9,Cc,0.0,True,0.9999947547912598,0.9999977350234984,0.8864930868148804,0.9999996423721312,0.9716213047504424,0.8864930868148804
